year,month,firm,product,substance,brand,cNLCES,cNLCESColl,cRCCES,cRCCESColl
2002,3,AstraZeneca,11,Paracetamol,Alvedon,0.633601805058502,0.314718517401938,0.538975063906308,0.252350796176443
2002,3,GSK,81,Paracetamol,Panodil,0.622054917015219,0.296145554424807,0.515414745750333,0.314961766731855
2002,3,GSK,72,Paracetamol,Panodil,0.901205495304635,0.407044028595585,0.757356520930061,0.402610260211395
2002,3,McNeil,59,Ibuprofen,Ipren,1.04130344398401,0.561115315793504,0.863977344465003,0.600805310234992
2002,3,McNeil,65,ASA,Magnecyl,0.229664220653717,0.122891815293046,0.249422905480841,0.180439012464182
2002,3,McNeil,66,ASA,Magnecyl,0.422663435739349,0.248900530777956,0.581927772808929,0.381590104619768
2002,3,McNeil,61,ASA,Magnecyl,0.399187489596517,0.235075877492667,0.549605826081782,0.360395489738971
2002,3,McNeil,63,ASA,Magnecyl,0.289609635453491,0.170547026043761,0.398737803871416,0.26146612587454
2002,3,McNeil,62,ASA,Magnecyl,0.310478499203031,0.182836405310522,0.427470290232767,0.280307007834325
2002,3,McNeil,60,Ibuprofen,Ipren,0.74702209456558,0.402539279898251,0.619809882746693,0.431012539016207
2002,3,McNeil,58,Ibuprofen,Ipren,0.460286307296012,0.248029235057245,0.38190303102207,0.265573363124445
2002,3,McNeil,92,ASA,Treo,0.378835287382372,0.223090752910646,0.315987628665007,0.174509123852989
2002,3,McNeil,67,ASA,Magnecyl,0.434075562957354,0.232270981323694,0.471420353605272,0.341037736273923
2002,3,McNeil,68,ASA,Magnecyl,0.2817528970123,0.150764123725321,0.305992923061411,0.221363233468028
2002,3,McNeil,64,ASA,Magnecyl,0.386719952562311,0.206931305386396,0.419990601500525,0.303832116913632
2002,3,McNeil,90,ASA,Treo,0.493112921476268,0.290387238428169,0.411306939746843,0.227150708377794
2002,3,McNeil,91,ASA,Treo,0.414841031548158,0.244294027374743,0.346020125890593,0.191095041472918
2002,3,Nycomed,53,Ibuprofen,Ibumetin,1.29701112322656,0.614301702066434,1.15594665024967,0.778427605435944
2002,3,Nycomed,54,Ibuprofen,Ibumetin,0.940333095262413,0.445368748644259,0.838061348990929,0.564360032500224
2002,3,Nycomed,52,Ibuprofen,Ibumetin,0.529613723127344,0.250840263224202,0.472012304452975,0.317858447716659
2002,3,Meda,36,ASA,Bamyl,0.375386929622341,0.179876936277259,0.347222362154882,0.229880031895377
2002,3,Meda,32,ASA,Bamyl,0.686296077065157,0.29618775255376,0.600166860877477,0.333923397638803
2002,3,Meda,27,ASA,Bamyl,0.628362006608827,0.271184896354827,0.549503436787513,0.305735065674918
2002,3,Meda,26,ASA,Bamyl,0.828903081025246,0.357733271190542,0.724876881473648,0.403310090759767
2002,3,Meda,30,ASA,Bamyl,0.855641864384815,0.369273043038226,0.748259984202754,0.416320081180138
2002,3,Meda,3,ASA,Acetylsalicylsyra Ellem,0.310665047200071,0.148863672358008,0.287356439491086,0.190245544859485
2002,3,Meda,35,ASA,Bamyl,0.530719462866689,0.254308777077599,0.490900590821145,0.32500281023112
2002,3,Meda,2,ASA,Acetylsalicylsyra Ellem,0.459525378700155,0.220194180296552,0.425048063401963,0.281404866223239
2002,3,Meda,1,ASA,Acetylsalicylsyra Ellem,0.660604165683406,0.316546592431101,0.61104029138338,0.404541806584208
2002,3,Meda,34,ASA,Bamyl,0.701153793751447,0.335977058141241,0.648547557969493,0.429373650897501
2002,3,Meda,8,Ibuprofen,Alindrin,1.50421695468248,0.713002937404738,1.34698334022189,0.891776011461583
2002,3,Meda,6,Ibuprofen,Alindrin,1.00281130312165,0.475335291603158,0.897988893481261,0.59451734097439
2002,3,Meda,4,ASA,Albyl,0.356077164084555,0.170624132860093,0.329361371604593,0.218055087638037
2002,3,Meda,7,Ibuprofen,Alindrin,0.657406501189677,0.311612473824398,0.588688754038794,0.389743876848933
2002,3,Meda,5,ASA,Albyl,0.323609431399975,0.155066328838928,0.299329631160421,0.198172446991464
2002,3,Meda,9,Ibuprofen,Alindrin,1.08080885886993,0.51230634566939,0.96783347796351,0.640758243227503
2002,3,Bayer,25,ASA,Aspirin,0.339397089454511,0.16263756933271,0.31347817790542,0.205226554155156
2002,3,Bayer,24,ASA,Aspirin,0.515764117943677,0.24715186163266,0.476376495101469,0.311872128463378
2002,3,Bayer,10,ASA,Alka-seltzer,0.69229023183282,0.299506706701689,0.631286618314729,0.346262776895791
2002,4,AstraZeneca,23,Paracetamol,Alvedon,0.470193825243413,0.257063274949418,0.385035465207522,0.216292829815326
2002,4,AstraZeneca,43,Paracetamol,Curadon,0.398469327485525,0.217850224292702,0.421498293271033,0.268307177929269
2002,4,AstraZeneca,87,Paracetamol,Reliv,0.556255456410019,0.286225605020394,0.582077518178351,0.346273786393273
2002,4,AstraZeneca,37,Paracetamol,Curadon,0.565683562616639,0.291076910966411,0.591943288659578,0.352142863266252
2002,4,AstraZeneca,11,Paracetamol,Alvedon,0.644250702237323,0.331504248466677,0.578053034312768,0.303837389890953
2002,4,AstraZeneca,89,Paracetamol,Reliv,0.382530569206493,0.209136223423563,0.404638377217104,0.257574900791328
2002,4,GSK,72,Paracetamol,Panodil,0.900957678978957,0.420012741884047,0.757786209691332,0.427794483336641
2002,4,GSK,81,Paracetamol,Panodil,0.621671560059206,0.305763757999367,0.517875314448879,0.320994365640957
2002,4,McNeil,66,ASA,Magnecyl,0.419318442657545,0.261879949647349,0.569949304513769,0.383865478210754
2002,4,McNeil,58,Ibuprofen,Ipren,0.459307629581572,0.257741262398211,0.348976408871152,0.21385435365218
2002,4,McNeil,90,ASA,Treo,0.489204892965478,0.305526634900877,0.436478850464469,0.264641780040877
2002,4,McNeil,65,ASA,Magnecyl,0.230515915207833,0.128025858797258,0.245697034658009,0.176903339597107
2002,4,McNeil,68,ASA,Magnecyl,0.282799554684654,0.157063584192623,0.301423925224334,0.217027035270795
2002,4,McNeil,67,ASA,Magnecyl,0.435685361654963,0.241974583581269,0.46437835455315,0.334355202419958
2002,4,McNeil,61,ASA,Magnecyl,0.396022959221567,0.24733105456284,0.538285434690876,0.36253960512817
2002,4,McNeil,92,ASA,Treo,0.375833572333917,0.234722032197786,0.335326583967424,0.203312082548177
2002,4,McNeil,63,ASA,Magnecyl,0.287310783412498,0.179436260938931,0.390520817895421,0.263018937518607
2002,4,McNeil,62,ASA,Magnecyl,0.308017865400586,0.192368603132171,0.418666460388088,0.281975255965585
2002,4,McNeil,59,Ibuprofen,Ipren,1.03908938621508,0.583086787370891,0.789487609486941,0.483801650058163
2002,4,McNeil,60,Ibuprofen,Ipren,0.745433748650098,0.418301423789402,0.566371590413723,0.347075124036836
2002,4,McNeil,64,ASA,Magnecyl,0.388153742422189,0.215576074971511,0.413716438704705,0.297878318942497
2002,4,McNeil,91,ASA,Treo,0.411553293854603,0.25703032566079,0.367196467552911,0.222635132709219
2002,4,Nycomed,54,Ibuprofen,Ibumetin,0.940010510576589,0.458273659489924,0.839883411160705,0.557571747115448
2002,4,Nycomed,52,Ibuprofen,Ibumetin,0.529431187119794,0.258108143302207,0.473037765439757,0.314034650313347
2002,4,Nycomed,53,Ibuprofen,Ibumetin,1.29656617884695,0.632101578509584,1.15845983936672,0.769064453488998
2002,4,Meda,36,ASA,Bamyl,0.37446408866932,0.184890926458733,0.347708109354134,0.22714219535893
2002,4,Meda,2,ASA,Acetylsalicylsyra Ellem,0.458405314690172,0.226336746009089,0.425651618170419,0.278059212334446
2002,4,Meda,35,ASA,Bamyl,0.529414756665566,0.261397521959069,0.491587336875237,0.321132075739906
2002,4,Meda,30,ASA,Bamyl,0.855646411767469,0.380404645478009,0.748487605636296,0.421223364262738
2002,4,Meda,34,ASA,Bamyl,0.699430096456255,0.345342270300092,0.649454844464263,0.424259875422867
2002,4,Meda,32,ASA,Bamyl,0.686299724444985,0.305116225322404,0.600349432235189,0.337856239268456
2002,4,Meda,1,ASA,Acetylsalicylsyra Ellem,0.659078361602333,0.325418678513572,0.611986297119508,0.399783345046262
2002,4,Meda,3,ASA,Acetylsalicylsyra Ellem,0.309901316751286,0.153013181500363,0.287758437175807,0.18797974909063
2002,4,Meda,26,ASA,Bamyl,0.828907486302324,0.368517011378054,0.725097389744019,0.408060146388742
2002,4,Meda,27,ASA,Bamyl,0.628368852377512,0.279361225888073,0.549673663448129,0.309337640357337
2002,4,Meda,9,Ibuprofen,Alindrin,1.08115023868338,0.526834050986571,0.969186429415339,0.633126255520462
2002,4,Meda,5,ASA,Albyl,0.322813878831375,0.15938873429216,0.299748378758032,0.195812243012818
2002,4,Meda,4,ASA,Albyl,0.355221843067854,0.17539010455337,0.329840748930899,0.215470245920243
2002,4,Meda,6,Ibuprofen,Alindrin,1.00312908250696,0.488815096450579,0.899245136274094,0.587436729038455
2002,4,Meda,7,Ibuprofen,Alindrin,0.657606853606324,0.320445457297273,0.589505154419541,0.385097417483248
2002,4,Meda,8,Ibuprofen,Alindrin,1.50472678791977,0.733238805249837,1.34889743409348,0.881174514632809
2002,4,Bayer,10,ASA,Alka-seltzer,0.692313971032028,0.308387127362962,0.631484160880788,0.350158870547578
2002,4,Bayer,25,ASA,Aspirin,0.339572695072534,0.167438495633744,0.313603393252587,0.202727368750562
2002,4,Bayer,24,ASA,Aspirin,0.516015756521465,0.254440074979548,0.476552722186234,0.308065159747552
2002,5,AstraZeneca,23,Paracetamol,Alvedon,0.472270894043565,0.260293943473565,0.402259949959334,0.239817885516132
2002,5,AstraZeneca,37,Paracetamol,Curadon,0.569113716647769,0.294595533698751,0.595723636384186,0.360593816123531
2002,5,AstraZeneca,43,Paracetamol,Curadon,0.400229530951975,0.220588065493731,0.427416914437364,0.277451979792444
2002,5,AstraZeneca,89,Paracetamol,Reliv,0.384220364599752,0.21176455107838,0.410320253756914,0.2663539109201
2002,5,AstraZeneca,11,Paracetamol,Alvedon,0.648157266418039,0.335511568664798,0.584003579849057,0.318599477192059
2002,5,AstraZeneca,87,Paracetamol,Reliv,0.559628440923335,0.289685583749243,0.585794859794597,0.35458388933666
2002,5,GSK,81,Paracetamol,Panodil,0.621106844290669,0.308069233750659,0.51870043794441,0.330118784672498
2002,5,GSK,72,Paracetamol,Panodil,0.901144734498399,0.422917427689776,0.759033100349595,0.436562506552561
2002,5,McNeil,92,ASA,Treo,0.371733576529436,0.236271122504764,0.350314291543777,0.227067420883312
2002,5,McNeil,59,Ibuprofen,Ipren,1.04627766715945,0.59165413872608,0.800488022197805,0.50288863682935
2002,5,McNeil,63,ASA,Magnecyl,0.284180096544578,0.180622775674349,0.391754916611243,0.267863091197362
2002,5,McNeil,65,ASA,Magnecyl,0.230959910650238,0.129364227958541,0.24480450838361,0.176220623427841
2002,5,McNeil,62,ASA,Magnecyl,0.304658609972669,0.193638767934335,0.419985459206915,0.287165772759773
2002,5,McNeil,67,ASA,Magnecyl,0.436524561229117,0.244504176890958,0.462691470169891,0.333064860065058
2002,5,McNeil,66,ASA,Magnecyl,0.414744067236634,0.263608273519601,0.571743163757452,0.390930361614346
2002,5,McNeil,60,Ibuprofen,Ipren,0.750590505069061,0.424447536970057,0.574263149967069,0.36076793738321
2002,5,McNeil,58,Ibuprofen,Ipren,0.462485275045969,0.261528402707572,0.353839076124268,0.222291459353178
2002,5,McNeil,64,ASA,Magnecyl,0.388901363220659,0.217829685088739,0.412213560201477,0.296728728746637
2002,5,McNeil,91,ASA,Treo,0.407063629007351,0.258726643566495,0.383608626748994,0.248648209927793
2002,5,McNeil,68,ASA,Magnecyl,0.283344480431445,0.158705637935741,0.300329204492434,0.216189644540009
2002,5,McNeil,90,ASA,Treo,0.483868084546609,0.307542989652442,0.455987610323296,0.295562964829588
2002,5,McNeil,61,ASA,Magnecyl,0.391702715925569,0.248963360382837,0.539979635026084,0.369211994766728
2002,5,Nycomed,52,Ibuprofen,Ibumetin,0.528449913130893,0.259898573719337,0.472614832639625,0.313047844858014
2002,5,Nycomed,53,Ibuprofen,Ibumetin,1.29416305886244,0.636486306083073,1.15742408556544,0.766647787056018
2002,5,Nycomed,54,Ibuprofen,Ibumetin,0.938268248530523,0.461452587085244,0.839132489630084,0.555819663893919
2002,5,Meda,32,ASA,Bamyl,0.686407563512981,0.306787913651709,0.600405768241306,0.342564359543154
2002,5,Meda,35,ASA,Bamyl,0.529312076701378,0.263306406812238,0.491914155379412,0.320423409527832
2002,5,Meda,26,ASA,Bamyl,0.829037733492574,0.370536063581587,0.725165431935434,0.41374657755446
2002,5,Meda,3,ASA,Acetylsalicylsyra Ellem,0.309841211407214,0.154130577496745,0.287949745565888,0.187564920094095
2002,5,Meda,34,ASA,Bamyl,0.699294442025864,0.347864171135243,0.649886616897919,0.423323629368473
2002,5,Meda,2,ASA,Acetylsalicylsyra Ellem,0.458306788266145,0.227984810752952,0.425925661964034,0.277439775455639
2002,5,Meda,30,ASA,Bamyl,0.855780860475946,0.382488828335172,0.748557842735003,0.427093228515522
2002,5,Meda,27,ASA,Bamyl,0.628464081865273,0.280890238874586,0.549722176651468,0.313646595906111
2002,5,Meda,36,ASA,Bamyl,0.374391461379033,0.186241113279022,0.347939273657332,0.226640943658003
2002,5,Meda,1,ASA,Acetylsalicylsyra Ellem,0.658950533388793,0.327795085075108,0.612393159605984,0.398901113185334
2002,5,Meda,5,ASA,Albyl,0.322751269096568,0.160552688481075,0.299947658335486,0.195380129465102
2002,5,Meda,7,Ibuprofen,Alindrin,0.657646237749938,0.323118885288747,0.589897070928203,0.384247594159001
2002,5,Meda,8,Ibuprofen,Alindrin,1.5047837400198,0.739339810320194,1.34976446250969,0.879210582592956
2002,5,Meda,6,Ibuprofen,Alindrin,1.0031891600132,0.492893206880129,0.89984297500646,0.586140388395306
2002,5,Meda,9,Ibuprofen,Alindrin,1.08121626450585,0.531229974550594,0.969831910928458,0.631729833692025
2002,5,Meda,4,ASA,Albyl,0.355026403701215,0.176607961157056,0.329942431320345,0.214918147069837
2002,5,Bayer,25,ASA,Aspirin,0.339695008695053,0.168696931181321,0.313657614587849,0.202232998690535
2002,5,Bayer,10,ASA,Alka-seltzer,0.692300846923635,0.309984737840205,0.631444379714302,0.354748487507571
2002,5,Bayer,24,ASA,Aspirin,0.516203193260006,0.256353176643626,0.476636565437184,0.307314847243797
2002,6,AstraZeneca,43,Paracetamol,Curadon,0.401621425279439,0.223682278929951,0.433683615021849,0.288997388437456
2002,6,AstraZeneca,11,Paracetamol,Alvedon,0.649761211032738,0.34027828660682,0.58328653360136,0.336312741053937
2002,6,AstraZeneca,37,Paracetamol,Curadon,0.570522058308448,0.298780944716648,0.597819331707491,0.371180699706042
2002,6,AstraZeneca,23,Paracetamol,Alvedon,0.473913013526997,0.263944939706647,0.417504315119524,0.2664589019685
2002,6,AstraZeneca,87,Paracetamol,Reliv,0.561014500308129,0.293801860875953,0.587856873837283,0.364995098326283
2002,6,AstraZeneca,89,Paracetamol,Reliv,0.385551900834708,0.214732388254629,0.41633123037747,0.27743413432389
2002,6,GSK,72,Paracetamol,Panodil,0.901420432432493,0.427089638970862,0.759473280414659,0.447804622965464
2002,6,GSK,81,Paracetamol,Panodil,0.621138171661212,0.31111876943169,0.519270184611828,0.341790021140882
2002,6,McNeil,61,ASA,Magnecyl,0.392140430179434,0.253303409910743,0.547381993914099,0.382263802409488
2002,6,McNeil,58,Ibuprofen,Ipren,0.462898863108537,0.264825585087325,0.36622228168222,0.242841071960699
2002,6,McNeil,91,ASA,Treo,0.407517479800759,0.263236226839786,0.420452660985634,0.29776058018109
2002,6,McNeil,68,ASA,Magnecyl,0.285030571218891,0.161291012672261,0.300706499732716,0.217859342284196
2002,6,McNeil,92,ASA,Treo,0.372148036497415,0.240389307966152,0.383960541526754,0.271917207857933
2002,6,McNeil,59,Ibuprofen,Ipren,1.04721381611991,0.599113615667836,0.828502862532753,0.549378159995583
2002,6,McNeil,64,ASA,Magnecyl,0.391218781561102,0.221380019639859,0.41273478114947,0.299022894546539
2002,6,McNeil,60,Ibuprofen,Ipren,0.751262144474313,0.429798931948811,0.594360795883724,0.39411914572981
2002,6,McNeil,65,ASA,Magnecyl,0.23233583944769,0.131472503683823,0.245113696906301,0.177582821922105
2002,6,McNeil,66,ASA,Magnecyl,0.415206481244083,0.268202943185538,0.579579492697162,0.404748901389233
2002,6,McNeil,90,ASA,Treo,0.484407567562106,0.312903437663657,0.49978334888271,0.353941819702857
2002,6,McNeil,67,ASA,Magnecyl,0.439125401170766,0.248489066776468,0.463276138293176,0.335639684789735
2002,6,McNeil,63,ASA,Magnecyl,0.284493328383389,0.18376868241664,0.397119280137731,0.277327949628153
2002,6,McNeil,62,ASA,Magnecyl,0.30499835882568,0.197013922467454,0.425741894856738,0.297316531019281
2002,6,Nycomed,52,Ibuprofen,Ibumetin,0.528365930385893,0.262247078010907,0.472364995948985,0.314967451486098
2002,6,Nycomed,54,Ibuprofen,Ibumetin,0.93811913630418,0.465622380576671,0.838688902019754,0.559227945178571
2002,6,Nycomed,53,Ibuprofen,Ibumetin,1.29395738683287,0.642237745192455,1.15681224060579,0.77134886453542
2002,6,Meda,36,ASA,Bamyl,0.374880864159834,0.188410432214482,0.348285096175985,0.228180293784699
2002,6,Meda,2,ASA,Acetylsalicylsyra Ellem,0.45890588477281,0.230640356342516,0.426348996425911,0.279324152332143
2002,6,Meda,34,ASA,Bamyl,0.700208556475124,0.351916060216689,0.650532549805501,0.426198852494463
2002,6,Meda,35,ASA,Bamyl,0.530003990991557,0.266373375023869,0.492403076881105,0.322599732164386
2002,6,Meda,27,ASA,Bamyl,0.628515285344178,0.283648939369552,0.549960284932717,0.321613532975619
2002,6,Meda,3,ASA,Acetylsalicylsyra Ellem,0.310246234400824,0.155925875937622,0.288235943514199,0.188838865034715
2002,6,Meda,32,ASA,Bamyl,0.686463487878769,0.309800962352267,0.600665829762564,0.351265836716382
2002,6,Meda,26,ASA,Bamyl,0.82910527850799,0.374175200441951,0.725479532224551,0.424256154221723
2002,6,Meda,1,ASA,Acetylsalicylsyra Ellem,0.659811910467914,0.331613211333508,0.613001827154877,0.401610458060139
2002,6,Meda,30,ASA,Bamyl,0.855850584360732,0.386245356594303,0.748882075281769,0.437941823459034
2002,6,Meda,7,Ibuprofen,Alindrin,0.657831852104805,0.326039033473942,0.59048337924767,0.386857412019819
2002,6,Meda,9,Ibuprofen,Alindrin,1.08152015146486,0.536030269343079,0.970794697335024,0.636019805827704
2002,6,Meda,5,ASA,Albyl,0.323173168057674,0.162422791065455,0.300245781204972,0.196707155474575
2002,6,Meda,6,Ibuprofen,Alindrin,1.00347230054994,0.497347670141477,0.900737343614921,0.590121466423729
2002,6,Meda,8,Ibuprofen,Alindrin,1.50520845082492,0.746021505212216,1.35110601542238,0.885182199635593
2002,6,Meda,4,ASA,Albyl,0.355798270740937,0.178819759503339,0.330556309461083,0.216565212331405
2002,6,Bayer,24,ASA,Aspirin,0.51477199791152,0.258227078802159,0.476315272711298,0.309055099106979
2002,6,Bayer,25,ASA,Aspirin,0.338744305656495,0.16992562312136,0.313437962792812,0.203372862901115
2002,6,Bayer,10,ASA,Alka-seltzer,0.692288263673932,0.312941897717316,0.631258352707144,0.363122049982444
2002,7,AstraZeneca,87,Paracetamol,Reliv,0.577323198774721,0.291161486966883,0.601657431213763,0.344481611990379
2002,7,AstraZeneca,89,Paracetamol,Reliv,0.400690006541885,0.215939461370198,0.417282476554654,0.260364664755937
2002,7,AstraZeneca,11,Paracetamol,Alvedon,0.678275847039129,0.342074949727938,0.603235177046123,0.291639966721716
2002,7,AstraZeneca,23,Paracetamol,Alvedon,0.496855547353621,0.267764899355234,0.387610719661052,0.206092045789244
2002,7,AstraZeneca,43,Paracetamol,Curadon,0.41671762056016,0.224577047238699,0.433973789943098,0.270779260285088
2002,7,AstraZeneca,37,Paracetamol,Curadon,0.591520221121111,0.298321473168113,0.616452859517946,0.352952799626225
2002,7,GSK,81,Paracetamol,Panodil,0.642105706247842,0.313062022428281,0.53540747742417,0.323567644584977
2002,7,GSK,72,Paracetamol,Panodil,0.928551192096083,0.427233110435116,0.782323824539649,0.426065882926055
2002,7,McNeil,68,ASA,Magnecyl,0.291548656445489,0.159827370957574,0.312991677474396,0.225387176945085
2002,7,McNeil,60,Ibuprofen,Ipren,0.776413475743924,0.428916952950995,0.588019924882766,0.370671074874767
2002,7,McNeil,92,ASA,Treo,0.375300594364875,0.231653470034297,0.30211778111225,0.162341475097933
2002,7,McNeil,66,ASA,Magnecyl,0.42544195714734,0.262603116411659,0.587429151597826,0.389075623224338
2002,7,McNeil,67,ASA,Magnecyl,0.454051169922016,0.248911470399504,0.487446037535336,0.351012803917589
2002,7,McNeil,91,ASA,Treo,0.41277986109209,0.254787465349155,0.332288670983878,0.17855365151716
